core.externalId,core.name,core.description,core.businessDescription,core.businessName,com.infa.odin.models.IICS.V2.calculationComplexity,com.infa.odin.models.IICS.V2.controlConditions,com.infa.odin.models.IICS.V2.expression,core.reference
servicenow_snowflake_TASK_SERVICE_OFFERING,TASK.SERVICE_OFFERING,,,,,,TASK.SERVICE_OFFERING,
servicenow_snowflake_TASK_SHORT_DESCRIPTION,TASK.SHORT_DESCRIPTION,,,,,,TASK.SHORT_DESCRIPTION,
servicenow_snowflake_TASK_SLA_DUE,TASK.SLA_DUE,,,,,,TASK.SLA_DUE,
servicenow_snowflake_TASK_SYS_CREATED_BY,TASK.SYS_CREATED_BY,,,,,,TASK.SYS_CREATED_BY,
servicenow_snowflake_TASK_SYS_DOMAIN_PATH,TASK.SYS_DOMAIN_PATH,,,,,,TASK.SYS_DOMAIN_PATH,
servicenow_snowflake_TASK_WF_ACTIVITY,TASK.WF_ACTIVITY,,,,,,TASK.WF_ACTIVITY,
servicenow_snowflake_TASK_ROUTE_REASON,TASK.ROUTE_REASON,,,,,,TASK.ROUTE_REASON,
servicenow_snowflake_TASK_STATE,TASK.STATE,,,,,,TASK.STATE,
servicenow_snowflake_TASK_SYS_CLASS_NAME,TASK.SYS_CLASS_NAME,,,,,,TASK.SYS_CLASS_NAME,
servicenow_snowflake_TASK_SYS_CREATED_ON,TASK.SYS_CREATED_ON,,,,,,TASK.SYS_CREATED_ON,
servicenow_snowflake_TASK_SYS_MOD_COUNT,TASK.SYS_MOD_COUNT,,,,,,TASK.SYS_MOD_COUNT,
servicenow_snowflake_TASK_SYS_UPDATED_ON,TASK.SYS_UPDATED_ON,,,,,,TASK.SYS_UPDATED_ON,
servicenow_snowflake_TASK_TASK_EFFECTIVE_NUMBER,TASK.TASK_EFFECTIVE_NUMBER,,,,,,TASK.TASK_EFFECTIVE_NUMBER,
servicenow_snowflake_TASK_UPON_REJECT,TASK.UPON_REJECT,,,,,,TASK.UPON_REJECT,
servicenow_snowflake_TASK_ASSIGNMENT_GROUP,TASK.ASSIGNMENT_GROUP,,,,,,TASK.ASSIGNMENT_GROUP,
servicenow_snowflake_TASK_BUSINESS_SERVICE,TASK.BUSINESS_SERVICE,,,,,,TASK.BUSINESS_SERVICE,
servicenow_snowflake_TASK_IMPACT,TASK.IMPACT,,,,,,TASK.IMPACT,
servicenow_snowflake_TASK_PRIORITY,TASK.PRIORITY,,,,,,TASK.PRIORITY,
servicenow_snowflake_TASK_REASSIGNMENT_COUNT,TASK.REASSIGNMENT_COUNT,,,,,,TASK.REASSIGNMENT_COUNT,
servicenow_snowflake_TASK_APPROVAL_HISTORY,TASK.APPROVAL_HISTORY,,,,,,TASK.APPROVAL_HISTORY,
servicenow_snowflake_TASK_CALENDAR_DURATION,TASK.CALENDAR_DURATION,,,,,,TASK.CALENDAR_DURATION,
servicenow_snowflake_TASK_CLOSED_AT,TASK.CLOSED_AT,,,,,,TASK.CLOSED_AT,
servicenow_snowflake_TASK_CLOSED_BY,TASK.CLOSED_BY,,,,,,TASK.CLOSED_BY,
servicenow_snowflake_TASK_CMDB_CI,TASK.CMDB_CI,,,,,,TASK.CMDB_CI,
servicenow_snowflake_TASK_COMMENTS,TASK.COMMENTS,,,,,,TASK.COMMENTS,
servicenow_snowflake_TASK_CONTACT_TYPE,TASK.CONTACT_TYPE,,,,,,TASK.CONTACT_TYPE,
servicenow_snowflake_TASK_DESCRIPTION,TASK.DESCRIPTION,,,,,,TASK.DESCRIPTION,
servicenow_snowflake_TASK_FOLLOW_UP,TASK.FOLLOW_UP,,,,,,TASK.FOLLOW_UP,
servicenow_snowflake_TASK_KNOWLEDGE,TASK.KNOWLEDGE,,,,,,TASK.KNOWLEDGE,
servicenow_snowflake_TASK_SYS_UPDATED_BY,TASK.SYS_UPDATED_BY,,,,,,TASK.SYS_UPDATED_BY,
servicenow_snowflake_TASK_URGENCY,TASK.URGENCY,,,,,,TASK.URGENCY,
servicenow_snowflake_TASK_ACTIVE,TASK.ACTIVE,,,,,,TASK.ACTIVE,
servicenow_snowflake_TASK_CLOSE_NOTES,TASK.CLOSE_NOTES,,,,,,TASK.CLOSE_NOTES,
servicenow_snowflake_TASK_ESCALATION,TASK.ESCALATION,,,,,,TASK.ESCALATION,
servicenow_snowflake_TASK_EXPECTED_START,TASK.EXPECTED_START,,,,,,TASK.EXPECTED_START,
servicenow_snowflake_TASK_ACTIVITY_DUE,TASK.ACTIVITY_DUE,,,,,,TASK.ACTIVITY_DUE,
servicenow_snowflake_TASK_APPROVAL_SET,TASK.APPROVAL_SET,,,,,,TASK.APPROVAL_SET,
servicenow_snowflake_TASK_APPROVAL,TASK.APPROVAL,,,,,,TASK.APPROVAL,
servicenow_snowflake_TASK_COMPANY,TASK.COMPANY,,,,,,TASK.COMPANY,
servicenow_snowflake_TASK_CONTRACT,TASK.CONTRACT,,,,,,TASK.CONTRACT,
servicenow_snowflake_TASK_UPON_APPROVAL,TASK.UPON_APPROVAL,,,,,,TASK.UPON_APPROVAL,
servicenow_snowflake_TASK_WORK_NOTES,TASK.WORK_NOTES,,,,,,TASK.WORK_NOTES,
servicenow_snowflake_TASK_WORK_START,TASK.WORK_START,,,,,,TASK.WORK_START,
servicenow_snowflake_TASK_ASSET_APPLIED_DATE,TASK_ASSET.APPLIED_DATE,,,,,,TASK_ASSET.APPLIED_DATE,
servicenow_snowflake_TASK_ASSET_ASSET,TASK_ASSET.ASSET,,,,,,TASK_ASSET.ASSET,
servicenow_snowflake_TASK_ASSET_APPLIED,TASK_ASSET.APPLIED,,,,,,TASK_ASSET.APPLIED,
servicenow_snowflake_TASK_ASSET_SYS_CREATED_BY,TASK_ASSET.SYS_CREATED_BY,,,,,,TASK_ASSET.SYS_CREATED_BY,
servicenow_snowflake_TASK_ASSET_SYS_CREATED_ON,TASK_ASSET.SYS_CREATED_ON,,,,,,TASK_ASSET.SYS_CREATED_ON,
servicenow_snowflake_TASK_ASSET_SYS_ID,TASK_ASSET.SYS_ID,,,,,,TASK_ASSET.SYS_ID,
servicenow_snowflake_TASK_ASSET_SYS_UPDATED_ON,TASK_ASSET.SYS_UPDATED_ON,,,,,,TASK_ASSET.SYS_UPDATED_ON,
servicenow_snowflake_TASK_ASSET_SYS_MOD_COUNT,TASK_ASSET.SYS_MOD_COUNT,,,,,,TASK_ASSET.SYS_MOD_COUNT,
servicenow_snowflake_TASK_ASSET_SYS_UPDATED_BY,TASK_ASSET.SYS_UPDATED_BY,,,,,,TASK_ASSET.SYS_UPDATED_BY,
servicenow_snowflake_TASK_ASSET_XML,TASK_ASSET.XML,,,,,,TASK_ASSET.XML,
servicenow_snowflake_TASK_ASSET_TASK,TASK_ASSET.TASK,,,,,,TASK_ASSET.TASK,
servicenow_snowflake_TASK_CI_MANUAL_PROPOSED_CHANGE,TASK_CI.MANUAL_PROPOSED_CHANGE,,,,,,TASK_CI.MANUAL_PROPOSED_CHANGE,
servicenow_snowflake_TASK_CI_SYS_ID,TASK_CI.SYS_ID,,,,,,TASK_CI.SYS_ID,
servicenow_snowflake_TASK_CI_ADDED_FROM_DYNAMIC_CI,TASK_CI.ADDED_FROM_DYNAMIC_CI,,,,,,TASK_CI.ADDED_FROM_DYNAMIC_CI,
servicenow_snowflake_TASK_CI_APPLIED_DATE,TASK_CI.APPLIED_DATE,,,,,,TASK_CI.APPLIED_DATE,
servicenow_snowflake_TASK_CI_APPLIED,TASK_CI.APPLIED,,,,,,TASK_CI.APPLIED,
servicenow_snowflake_TASK_CI_SYS_UPDATED_BY,TASK_CI.SYS_UPDATED_BY,,,,,,TASK_CI.SYS_UPDATED_BY,
servicenow_snowflake_TASK_CI_SYS_UPDATED_ON,TASK_CI.SYS_UPDATED_ON,,,,,,TASK_CI.SYS_UPDATED_ON,
servicenow_snowflake_TASK_CI_TASK,TASK_CI.TASK,,,,,,TASK_CI.TASK,
servicenow_snowflake_TASK_CI_XML,TASK_CI.XML,,,,,,TASK_CI.XML,
servicenow_snowflake_TASK_CI_SYS_CREATED_ON,TASK_CI.SYS_CREATED_ON,,,,,,TASK_CI.SYS_CREATED_ON,
servicenow_snowflake_TASK_CI_SYS_CREATED_BY,TASK_CI.SYS_CREATED_BY,,,,,,TASK_CI.SYS_CREATED_BY,
servicenow_snowflake_TASK_CI_CI_ITEM,TASK_CI.CI_ITEM,,,,,,TASK_CI.CI_ITEM,
servicenow_snowflake_TASK_CI_SYS_MOD_COUNT,TASK_CI.SYS_MOD_COUNT,,,,,,TASK_CI.SYS_MOD_COUNT,
servicenow_snowflake_TASK_SLA_BUSINESS_PAUSE_DURATION,TASK_SLA.BUSINESS_PAUSE_DURATION,,,,,,TASK_SLA.BUSINESS_PAUSE_DURATION,
servicenow_snowflake_TASK_SLA_END_TIME,TASK_SLA.END_TIME,,,,,,TASK_SLA.END_TIME,
servicenow_snowflake_TASK_SLA_HAS_BREACHED,TASK_SLA.HAS_BREACHED,,,,,,TASK_SLA.HAS_BREACHED,
servicenow_snowflake_TASK_SLA_PAUSE_DURATION,TASK_SLA.PAUSE_DURATION,,,,,,TASK_SLA.PAUSE_DURATION,
servicenow_snowflake_TASK_SLA_PAUSE_TIME,TASK_SLA.PAUSE_TIME,,,,,,TASK_SLA.PAUSE_TIME,
servicenow_snowflake_TASK_SLA_START_TIME,TASK_SLA.START_TIME,,,,,,TASK_SLA.START_TIME,
servicenow_snowflake_TASK_SLA_TIME_LEFT,TASK_SLA.TIME_LEFT,,,,,,TASK_SLA.TIME_LEFT,
servicenow_snowflake_TASK_SLA_TIMEZONE,TASK_SLA.TIMEZONE,,,,,,TASK_SLA.TIMEZONE,
servicenow_snowflake_TASK_SLA_ACTIVE,TASK_SLA.ACTIVE,,,,,,TASK_SLA.ACTIVE,
servicenow_snowflake_TASK_SLA_PERCENTAGE,TASK_SLA.PERCENTAGE,,,,,,TASK_SLA.PERCENTAGE,
servicenow_snowflake_TASK_SLA_SYS_CREATED_BY,TASK_SLA.SYS_CREATED_BY,,,,,,TASK_SLA.SYS_CREATED_BY,
servicenow_snowflake_TASK_SLA_SYS_CREATED_ON,TASK_SLA.SYS_CREATED_ON,,,,,,TASK_SLA.SYS_CREATED_ON,
servicenow_snowflake_TASK_SLA_PLANNED_END_TIME,TASK_SLA.PLANNED_END_TIME,,,,,,TASK_SLA.PLANNED_END_TIME,
servicenow_snowflake_TASK_SLA_SCHEDULE,TASK_SLA.SCHEDULE,,,,,,TASK_SLA.SCHEDULE,
servicenow_snowflake_TASK_SLA_BUSINESS_PERCENTAGE,TASK_SLA.BUSINESS_PERCENTAGE,,,,,,TASK_SLA.BUSINESS_PERCENTAGE,
servicenow_snowflake_TASK_SLA_BUSINESS_TIME_LEFT,TASK_SLA.BUSINESS_TIME_LEFT,,,,,,TASK_SLA.BUSINESS_TIME_LEFT,
servicenow_snowflake_TASK_SLA_ORIGINAL_BREACH_TIME,TASK_SLA.ORIGINAL_BREACH_TIME,,,,,,TASK_SLA.ORIGINAL_BREACH_TIME,
servicenow_snowflake_TASK_SLA_STAGE,TASK_SLA.STAGE,,,,,,TASK_SLA.STAGE,
servicenow_snowflake_TASK_SLA_SYS_UPDATED_BY,TASK_SLA.SYS_UPDATED_BY,,,,,,TASK_SLA.SYS_UPDATED_BY,
servicenow_snowflake_TASK_SLA_TASK,TASK_SLA.TASK,,,,,,TASK_SLA.TASK,
servicenow_snowflake_TASK_SLA_BUSINESS_DURATION,TASK_SLA.BUSINESS_DURATION,,,,,,TASK_SLA.BUSINESS_DURATION,
servicenow_snowflake_TASK_SLA_SYS_MOD_COUNT,TASK_SLA.SYS_MOD_COUNT,,,,,,TASK_SLA.SYS_MOD_COUNT,
servicenow_snowflake_TASK_SLA_SYS_UPDATED_ON,TASK_SLA.SYS_UPDATED_ON,,,,,,TASK_SLA.SYS_UPDATED_ON,
servicenow_snowflake_TASK_SLA_SLA,TASK_SLA.SLA,,,,,,TASK_SLA.SLA,
servicenow_snowflake_TASK_SLA_DURATION,TASK_SLA.DURATION,,,,,,TASK_SLA.DURATION,
servicenow_snowflake_TASK_SLA_SYS_ID,TASK_SLA.SYS_ID,,,,,,TASK_SLA.SYS_ID,
marketing_snowflake_NS_MKTG_ADDR_ADDRESS_ID,NS_MKTG_ADDR.ADDRESS_ID,,,,,,NS_MKTG_ADDR.ADDRESS_ID,
marketing_snowflake_NS_MKTG_ADDR_MKTG_USER_ID,NS_MKTG_ADDR.MKTG_USER_ID,,,,,,NS_MKTG_ADDR.MKTG_USER_ID,
marketing_snowflake_NS_MKTG_ADDR_ADDRESS1,NS_MKTG_ADDR.ADDRESS1,,,,,,NS_MKTG_ADDR.ADDRESS1,
marketing_snowflake_NS_MKTG_ADDR_ADDRESS2,NS_MKTG_ADDR.ADDRESS2,,,,,,NS_MKTG_ADDR.ADDRESS2,
marketing_snowflake_NS_MKTG_ADDR_CITY,NS_MKTG_ADDR.CITY,,,,,,NS_MKTG_ADDR.CITY,
marketing_snowflake_NS_MKTG_ADDR_STATE,NS_MKTG_ADDR.STATE,,,,,,NS_MKTG_ADDR.STATE,
marketing_snowflake_NS_MKTG_ADDR_POSTCODE,NS_MKTG_ADDR.POSTCODE,,,,,,NS_MKTG_ADDR.POSTCODE,
marketing_snowflake_NS_MKTG_PROD_PRODUCT_ID,NS_MKTG_PROD.PRODUCT_ID,,,,,,NS_MKTG_PROD.PRODUCT_ID,
marketing_snowflake_NS_MKTG_PROD_ITEM_DESC,NS_MKTG_PROD.ITEM_DESC,,,,,,NS_MKTG_PROD.ITEM_DESC,
marketing_snowflake_NS_MKTG_PROD_UNIT_PRICE,NS_MKTG_PROD.UNIT_PRICE,,,,,,NS_MKTG_PROD.UNIT_PRICE,
marketing_snowflake_NS_MKTG_PROD_QTY_ON_HAND,NS_MKTG_PROD.QTY_ON_HAND,,,,,,NS_MKTG_PROD.QTY_ON_HAND,
marketing_snowflake_NS_MKTG_PROD_TOT_VAL_DOLLARS,NS_MKTG_PROD.TOT_VAL_DOLLARS,,,,,,NS_MKTG_PROD.TOT_VAL_DOLLARS,
marketing_snowflake_NS_MKTG_TRANS_TRANS_ID,NS_MKTG_TRANS.TRANS_ID,,,,,,NS_MKTG_TRANS.TRANS_ID,
marketing_snowflake_NS_MKTG_TRANS_MKTG_CARD_ID,NS_MKTG_TRANS.MKTG_CARD_ID,,,,,,NS_MKTG_TRANS.MKTG_CARD_ID,
marketing_snowflake_NS_MKTG_TRANS_TRANS_DATE,NS_MKTG_TRANS.TRANS_DATE,,,,,,NS_MKTG_TRANS.TRANS_DATE,
marketing_snowflake_NS_MKTG_TRANS_POINTS,NS_MKTG_TRANS.POINTS,,,,,,NS_MKTG_TRANS.POINTS,
marketing_snowflake_NS_MKTG_TRANS_PRODUCT_ID,NS_MKTG_TRANS.PRODUCT_ID,,,,,,NS_MKTG_TRANS.PRODUCT_ID,
marketing_snowflake_NS_MKTG_USER_MKTG_USER_ID,NS_MKTG_USER.MKTG_USER_ID,,,,,,NS_MKTG_USER.MKTG_USER_ID,
marketing_snowflake_NS_MKTG_USER_MKTG_PGM_NAME,NS_MKTG_USER.MKTG_PGM_NAME,,,,,,NS_MKTG_USER.MKTG_PGM_NAME,
marketing_snowflake_NS_MKTG_USER_MKTG_CHANNEL,NS_MKTG_USER.MKTG_CHANNEL,,,,,,NS_MKTG_USER.MKTG_CHANNEL,
marketing_snowflake_NS_MKTG_USER_MKTG_FULL_NAME,NS_MKTG_USER.MKTG_FULL_NAME,,,,,,NS_MKTG_USER.MKTG_FULL_NAME,
marketing_snowflake_NS_MKTG_USER_MKTG_FIRST_NAME,NS_MKTG_USER.MKTG_FIRST_NAME,,,,,,NS_MKTG_USER.MKTG_FIRST_NAME,
marketing_snowflake_NS_MKTG_USER_MKTG_LAST_NAME,NS_MKTG_USER.MKTG_LAST_NAME,,,,,,NS_MKTG_USER.MKTG_LAST_NAME,
marketing_snowflake_NS_MKTG_USER_MKTG_REG_DATE,NS_MKTG_USER.MKTG_REG_DATE,,,,,,NS_MKTG_USER.MKTG_REG_DATE,
marketing_snowflake_NS_MKTG_USER_MKTG_BIRTH_DATE,NS_MKTG_USER.MKTG_BIRTH_DATE,,,,,,NS_MKTG_USER.MKTG_BIRTH_DATE,
marketing_snowflake_NS_MKTG_USER_MKTG_GENDER,NS_MKTG_USER.MKTG_GENDER,,,,,,NS_MKTG_USER.MKTG_GENDER,
marketing_snowflake_NS_MKTG_USER_MKTG_EMAIL_ID,NS_MKTG_USER.MKTG_EMAIL_ID,,,,,,NS_MKTG_USER.MKTG_EMAIL_ID,
marketing_snowflake_NS_MKTG_USER_MKTG_PHONE_NUMBER,NS_MKTG_USER.MKTG_PHONE_NUMBER,,,,,,NS_MKTG_USER.MKTG_PHONE_NUMBER,
marketing_snowflake_NS_MKTG_USER_MKTG_CARD_ID,NS_MKTG_USER.MKTG_CARD_ID,,,,,,NS_MKTG_USER.MKTG_CARD_ID,
marketing_snowflake_NS_MKTG_USER_MKTG_CARD_STATUS,NS_MKTG_USER.MKTG_CARD_STATUS,,,,,,NS_MKTG_USER.MKTG_CARD_STATUS,
marketing_snowflake_NS_MKTG_USER_MKTG_CARD_EXP_DATE,NS_MKTG_USER.MKTG_CARD_EXP_DATE,,,,,,NS_MKTG_USER.MKTG_CARD_EXP_DATE,
marketing_snowflake_NS_MKTG_USER_MKTG_POINT_BALANCE,NS_MKTG_USER.MKTG_POINT_BALANCE,,,,,,NS_MKTG_USER.MKTG_POINT_BALANCE,
retail_snowflake_NS_RWD_PMETH_RWD_PMETH_ID,NS_RWD_PMETH.RWD_PMETH_ID,,,,,,NS_RWD_PMETH.RWD_PMETH_ID,
retail_snowflake_NS_RWD_PMETH_RWD_USER_ID,NS_RWD_PMETH.RWD_USER_ID,,,,,,NS_RWD_PMETH.RWD_USER_ID,
retail_snowflake_NS_RWD_PMETH_CC_NUMBER,NS_RWD_PMETH.CC_NUMBER,,,,,,NS_RWD_PMETH.CC_NUMBER,
retail_snowflake_NS_RWD_PMETH_NAME_ON_CARD,NS_RWD_PMETH.NAME_ON_CARD,,,,,,NS_RWD_PMETH.NAME_ON_CARD,
retail_snowflake_NS_RWD_PMETH_EXP_DATE,NS_RWD_PMETH.EXP_DATE,,,,,,NS_RWD_PMETH.EXP_DATE,
retail_snowflake_NS_RWD_PMETH_CVV_NUMBER,NS_RWD_PMETH.CVV_NUMBER,,,,,,NS_RWD_PMETH.CVV_NUMBER,
retail_snowflake_NS_RWD_PMETH_VOUCHER_NUMBER,NS_RWD_PMETH.VOUCHER_NUMBER,,,,,,NS_RWD_PMETH.VOUCHER_NUMBER,
retail_snowflake_NS_RWD_PMETH_V_ISSUE_DATE,NS_RWD_PMETH.V_ISSUE_DATE,,,,,,NS_RWD_PMETH.V_ISSUE_DATE,
retail_snowflake_NS_RWD_PMETH_V_STATUS,NS_RWD_PMETH.V_STATUS,,,,,,NS_RWD_PMETH.V_STATUS,
retail_snowflake_NS_RWD_PMETH_V_EXPIRY_DATE,NS_RWD_PMETH.V_EXPIRY_DATE,,,,,,NS_RWD_PMETH.V_EXPIRY_DATE,
retail_snowflake_NS_RWD_PMETH_V_AMOUNT,NS_RWD_PMETH.V_AMOUNT,,,,,,NS_RWD_PMETH.V_AMOUNT,
retail_snowflake_NS_RWD_PROD_RWD_PRODUCT_ID,NS_RWD_PROD.RWD_PRODUCT_ID,,,,,,NS_RWD_PROD.RWD_PRODUCT_ID,
retail_snowflake_NS_RWD_PROD_RWD_ITEM_DESC,NS_RWD_PROD.RWD_ITEM_DESC,,,,,,NS_RWD_PROD.RWD_ITEM_DESC,
retail_snowflake_NS_RWD_PROD_UNIT_PRICE,NS_RWD_PROD.UNIT_PRICE,,,,,,NS_RWD_PROD.UNIT_PRICE,
retail_snowflake_NS_RWD_PROD_QTY_ON_HAND,NS_RWD_PROD.QTY_ON_HAND,,,,,,NS_RWD_PROD.QTY_ON_HAND,
retail_snowflake_NS_RWD_TRANS_RWD_TRANS_ID,NS_RWD_TRANS.RWD_TRANS_ID,,,,,,NS_RWD_TRANS.RWD_TRANS_ID,
retail_snowflake_NS_RWD_TRANS_RWD_CARD_ID,NS_RWD_TRANS.RWD_CARD_ID,,,,,,NS_RWD_TRANS.RWD_CARD_ID,
retail_snowflake_NS_RWD_TRANS_RWD_TRANS_DATE,NS_RWD_TRANS.RWD_TRANS_DATE,,,,,,NS_RWD_TRANS.RWD_TRANS_DATE,
retail_snowflake_NS_RWD_TRANS_RWD_POINTS,NS_RWD_TRANS.RWD_POINTS,,,,,,NS_RWD_TRANS.RWD_POINTS,
retail_snowflake_NS_RWD_TRANS_PRODUCT_ID,NS_RWD_TRANS.PRODUCT_ID,,,,,,NS_RWD_TRANS.PRODUCT_ID,
retail_snowflake_NS_RWD_USER_RWD_USER_ID,NS_RWD_USER.RWD_USER_ID,,,,,,NS_RWD_USER.RWD_USER_ID,
retail_snowflake_NS_RWD_USER_USER_NAME,NS_RWD_USER.USER_NAME,,,,,,NS_RWD_USER.USER_NAME,
retail_snowflake_NS_RWD_USER_USER_PASSWORD,NS_RWD_USER.USER_PASSWORD,,,,,,NS_RWD_USER.USER_PASSWORD,
retail_snowflake_NS_RWD_USER_RWD_FIRST_NAME,NS_RWD_USER.RWD_FIRST_NAME,,,,,,NS_RWD_USER.RWD_FIRST_NAME,
retail_snowflake_NS_RWD_USER_RWD_LAST_NAME,NS_RWD_USER.RWD_LAST_NAME,,,,,,NS_RWD_USER.RWD_LAST_NAME,
retail_snowflake_NS_RWD_USER_RWD_REG_DATE,NS_RWD_USER.RWD_REG_DATE,,,,,,NS_RWD_USER.RWD_REG_DATE,
retail_snowflake_NS_RWD_USER_RWD_BIRTH_DATE,NS_RWD_USER.RWD_BIRTH_DATE,,,,,,NS_RWD_USER.RWD_BIRTH_DATE,
retail_snowflake_NS_RWD_USER_RWD_GENDER,NS_RWD_USER.RWD_GENDER,,,,,,NS_RWD_USER.RWD_GENDER,
retail_snowflake_NS_RWD_USER_RWD_ADDRESS1,NS_RWD_USER.RWD_ADDRESS1,,,,,,NS_RWD_USER.RWD_ADDRESS1,
retail_snowflake_NS_RWD_USER_RWD_ADDRESS2,NS_RWD_USER.RWD_ADDRESS2,,,,,,NS_RWD_USER.RWD_ADDRESS2,
retail_snowflake_NS_RWD_USER_RWD_CITY,NS_RWD_USER.RWD_CITY,,,,,,NS_RWD_USER.RWD_CITY,
retail_snowflake_NS_RWD_USER_RWD_STATE,NS_RWD_USER.RWD_STATE,,,,,,NS_RWD_USER.RWD_STATE,
retail_snowflake_NS_RWD_USER_RWD_POSTCODE,NS_RWD_USER.RWD_POSTCODE,,,,,,NS_RWD_USER.RWD_POSTCODE,
retail_snowflake_NS_RWD_USER_RWD_EMAIL_ID,NS_RWD_USER.RWD_EMAIL_ID,,,,,,NS_RWD_USER.RWD_EMAIL_ID,
retail_snowflake_NS_RWD_USER_RWD_PHONE_NUMBER,NS_RWD_USER.RWD_PHONE_NUMBER,,,,,,NS_RWD_USER.RWD_PHONE_NUMBER,
retail_snowflake_NS_RWD_USER_RWD_CARD_ID,NS_RWD_USER.RWD_CARD_ID,,,,,,NS_RWD_USER.RWD_CARD_ID,
retail_snowflake_NS_RWD_USER_RWD_CARD_STATUS,NS_RWD_USER.RWD_CARD_STATUS,,,,,,NS_RWD_USER.RWD_CARD_STATUS,
retail_snowflake_NS_RWD_USER_RWD_CARD_EXP_DATE,NS_RWD_USER.RWD_CARD_EXP_DATE,,,,,,NS_RWD_USER.RWD_CARD_EXP_DATE,
retail_snowflake_NS_RWD_USER_POINT_BALANCE,NS_RWD_USER.POINT_BALANCE,,,,,,NS_RWD_USER.POINT_BALANCE,
